product_id,date,stock_received,damaged_stock,ETL_updated_ts,ETL_DATASOURCE_NAME,date_key,product_key,inventory_product_date_key
654623,,2,0,2025-10-06 22:12:56.334725,1,,1591468152,1521959682
658389,,1,0,2025-10-06 22:12:56.334725,1,,1291868352,2041391755
990993,,1,0,2025-10-06 22:12:56.334725,1,,182906398,2129648854
991434,,1,0,2025-10-06 22:12:56.334725,1,,179299332,320451356
687218,,1,0,2025-10-06 22:12:56.334725,1,,1314693034,2066885633
194682,,2,0,2025-10-06 22:12:56.334725,1,,673039313,311072279
679321,,2,0,2025-10-06 22:12:56.334725,1,,575119873,339328359
561860,,1,0,2025-10-06 22:12:56.334725,1,,314419203,1861957000
712307,,2,0,2025-10-06 22:12:56.334725,1,,992342221,2039829894
890232,,1,0,2025-10-06 22:12:56.334725,1,,273331923,1134939479
398340,,1,0,2025-10-06 22:12:56.334725,1,,130949049,1280540999
652118,,1,0,2025-10-06 22:12:56.334725,1,,521926726,1901581333
53833,,1,0,2025-10-06 22:12:56.334725,1,,1504830200,132194942
903336,,1,0,2025-10-06 22:12:56.334725,1,,146464680,557057618
120532,,1,0,2025-10-06 22:12:56.334725,1,,1562501251,1092265519
945635,,1,0,2025-10-06 22:12:56.334725,1,,1195017983,1998427048
131136,,1,0,2025-10-06 22:12:56.334725,1,,830909099,1624333092
993331,,2,0,2025-10-06 22:12:56.334725,1,,151381207,1367693716
451933,,1,0,2025-10-06 22:12:56.334725,1,,2021970875,1082875502
704868,,1,0,2025-10-06 22:12:56.334725,1,,168512143,1769158897
336847,,1,0,2025-10-06 22:12:56.334725,1,,1213656388,1569519742
144124,,1,0,2025-10-06 22:12:56.334725,1,,379707586,1003744038
747801,,2,0,2025-10-06 22:12:56.334725,1,,997364420,1860601790
589812,,1,0,2025-10-06 22:12:56.334725,1,,227283775,1821303309
604184,,1,0,2025-10-06 22:12:56.334725,1,,519693845,1859010755
709916,,1,0,2025-10-06 22:12:56.334725,1,,2133218441,286423192
700048,,2,0,2025-10-06 22:12:56.334725,1,,809445133,1561741013
767398,,2,0,2025-10-06 22:12:56.334725,1,,531002713,2043852177
490939,,1,0,2025-10-06 22:12:56.334725,1,,660219871,985635131
124290,,2,0,2025-10-06 22:12:56.334725,1,,183811791,1110261494
492958,,2,0,2025-10-06 22:12:56.334725,1,,2093511184,1253168345
853932,,1,0,2025-10-06 22:12:56.334725,1,,593620396,666725825
433521,,1,0,2025-10-06 22:12:56.334725,1,,582652347,2045417634
120385,,2,0,2025-10-06 22:12:56.334725,1,,827097792,654656605
373536,,1,0,2025-10-06 22:12:56.334725,1,,1592075761,1309597578
131748,,1,0,2025-10-06 22:12:56.334725,1,,1024605301,237448252
537274,,1,0,2025-10-06 22:12:56.334725,1,,1610734118,1396669417
642612,,2,0,2025-10-06 22:12:56.334725,1,,1800915091,1322734497
784673,,1,0,2025-10-06 22:12:56.334725,1,,1715124834,1585954679
451812,,2,0,2025-10-06 22:12:56.334725,1,,1208840252,936320495
137909,,1,0,2025-10-06 22:12:56.334725,1,,519661349,2065668479
264803,,2,0,2025-10-06 22:12:56.334725,1,,1636107250,1524184434
123983,,1,0,2025-10-06 22:12:56.334725,1,,2011113320,1801453411
154179,,1,0,2025-10-06 22:12:56.334725,1,,2098987007,566992294
298985,,1,0,2025-10-06 22:12:56.334725,1,,792173014,640504083
890623,,1,0,2025-10-06 22:12:56.334725,1,,110101683,1655054827
196719,,1,0,2025-10-06 22:12:56.334725,1,,1290033046,2003452739
284460,,1,0,2025-10-06 22:12:56.334725,1,,1083135401,484232032
473929,,2,0,2025-10-06 22:12:56.334725,1,,1599286902,1133897660
952124,,2,0,2025-10-06 22:12:56.334725,1,,1704339285,847091536
382511,,2,0,2025-10-06 22:12:56.334725,1,,742098017,1975262084
891833,,1,0,2025-10-06 22:12:56.334725,1,,2048002458,1392080562
798639,,1,0,2025-10-06 22:12:56.334725,1,,208459410,563908526
883013,,1,0,2025-10-06 22:12:56.334725,1,,1917608457,973000464
183929,,1,0,2025-10-06 22:12:56.334725,1,,343175786,1873264303
734789,,1,0,2025-10-06 22:12:56.334725,1,,35227595,1621722562
690565,,2,0,2025-10-06 22:12:56.334725,1,,1892387761,2123373631
291238,,1,0,2025-10-06 22:12:56.334725,1,,438906943,1430877022
563740,,1,0,2025-10-06 22:12:56.334725,1,,1502080094,1171276530
990993,,1,0,2025-10-06 22:12:56.334725,1,,182906398,2129648854
542300,,2,0,2025-10-06 22:12:56.334725,1,,642032292,1137490444
679321,,1,0,2025-10-06 22:12:56.334725,1,,575119873,339328359
667163,,2,0,2025-10-06 22:12:56.334725,1,,1152496784,198263055
712003,,2,0,2025-10-06 22:12:56.334725,1,,605361557,758104265
890232,,2,0,2025-10-06 22:12:56.334725,1,,273331923,1134939479
398340,,1,0,2025-10-06 22:12:56.334725,1,,130949049,1280540999
491314,,1,0,2025-10-06 22:12:56.334725,1,,1772886192,232013806
470449,,2,0,2025-10-06 22:12:56.334725,1,,2032155310,746819636
131937,,1,0,2025-10-06 22:12:56.334725,1,,1261682347,1671598691
187399,,1,0,2025-10-06 22:12:56.334725,1,,1064147607,810447730
692985,,1,0,2025-10-06 22:12:56.334725,1,,337047332,139582113
760684,,2,0,2025-10-06 22:12:56.334725,1,,1594364382,2083360306
354409,,2,0,2025-10-06 22:12:56.334725,1,,912571795,1181430169
490602,,1,0,2025-10-06 22:12:56.334725,1,,769559771,1229124615
327290,,1,0,2025-10-06 22:12:56.334725,1,,2127111214,233269456
451933,,1,0,2025-10-06 22:12:56.334725,1,,2021970875,1082875502
704868,,1,0,2025-10-06 22:12:56.334725,1,,168512143,1769158897
552496,,1,0,2025-10-06 22:12:56.334725,1,,835527500,2104509765
677542,,1,0,2025-10-06 22:12:56.334725,1,,1050531960,1339348009
604184,,1,0,2025-10-06 22:12:56.334725,1,,519693845,1859010755
473647,,1,0,2025-10-06 22:12:56.334725,1,,1733243853,1211248957
385113,,2,0,2025-10-06 22:12:56.334725,1,,428047797,1674130086
672059,,2,0,2025-10-06 22:12:56.334725,1,,1227723400,491658112
799688,,1,0,2025-10-06 22:12:56.334725,1,,1688417826,1846887392
492958,,2,0,2025-10-06 22:12:56.334725,1,,2093511184,1253168345
219598,,1,0,2025-10-06 22:12:56.334725,1,,1543971995,1751116609
140154,,2,0,2025-10-06 22:12:56.334725,1,,1806801571,914830387
449106,,2,0,2025-10-06 22:12:56.334725,1,,347199780,185367183
927651,,1,0,2025-10-06 22:12:56.334725,1,,1862532055,863390328
930284,,1,0,2025-10-06 22:12:56.334725,1,,1905951401,1440397078
425341,,2,0,2025-10-06 22:12:56.334725,1,,1277415081,1637187037
566052,,1,0,2025-10-06 22:12:56.334725,1,,56996108,152655589
992178,,2,0,2025-10-06 22:12:56.334725,1,,777024525,767509611
240179,,2,0,2025-10-06 22:12:56.334725,1,,1566703172,163612958
673058,,1,0,2025-10-06 22:12:56.334725,1,,1499419575,1266865932
11422,,1,0,2025-10-06 22:12:56.334725,1,,2082358221,1656971434
349294,,2,0,2025-10-06 22:12:56.334725,1,,1731020863,1673644322
397973,,2,0,2025-10-06 22:12:56.334725,1,,662118768,1356036000
15314,,1,0,2025-10-06 22:12:56.334725,1,,913541967,819732513
833557,,2,0,2025-10-06 22:12:56.334725,1,,1245931918,1143919709
337168,,1,0,2025-10-06 22:12:56.334725,1,,422169668,1358314284
883013,,2,0,2025-10-06 22:12:56.334725,1,,1917608457,973000464
183929,,1,0,2025-10-06 22:12:56.334725,1,,343175786,1873264303
361361,,2,0,2025-10-06 22:12:56.334725,1,,1916552937,1805279829
313754,,1,0,2025-10-06 22:12:56.334725,1,,1873393598,1544925637
658389,,2,0,2025-10-06 22:12:56.334725,1,,1291868352,2041391755
491521,,2,0,2025-10-06 22:12:56.334725,1,,1355063782,273103686
914071,,1,0,2025-10-06 22:12:56.334725,1,,243355904,1053950914
962054,,1,0,2025-10-06 22:12:56.334725,1,,702536214,1284561684
532965,,1,0,2025-10-06 22:12:56.334725,1,,301069127,1044978790
606256,,2,0,2025-10-06 22:12:56.334725,1,,457834622,2097379187
652118,,2,0,2025-10-06 22:12:56.334725,1,,521926726,1901581333
925482,,1,0,2025-10-06 22:12:56.334725,1,,277135915,45127237
764014,,1,0,2025-10-06 22:12:56.334725,1,,958732770,311402865
760684,,1,0,2025-10-06 22:12:56.334725,1,,1594364382,2083360306
937542,,2,0,2025-10-06 22:12:56.334725,1,,433256058,170459548
993331,,2,0,2025-10-06 22:12:56.334725,1,,151381207,1367693716
435929,,1,0,2025-10-06 22:12:56.334725,1,,2132258950,1633678334
697683,,1,0,2025-10-06 22:12:56.334725,1,,1677500147,1706255594
448752,,2,0,2025-10-06 22:12:56.334725,1,,480868942,284039769
133542,,1,0,2025-10-06 22:12:56.334725,1,,1304230899,1902933974
492958,,1,0,2025-10-06 22:12:56.334725,1,,2093511184,1253168345
140154,,1,0,2025-10-06 22:12:56.334725,1,,1806801571,914830387
440875,,1,0,2025-10-06 22:12:56.334725,1,,245291136,662239430
951463,,1,0,2025-10-06 22:12:56.334725,1,,170729287,996333851
525531,,1,0,2025-10-06 22:12:56.334725,1,,1158549287,1853113836
613942,,1,0,2025-10-06 22:12:56.334725,1,,2097313557,236084444
784673,,1,0,2025-10-06 22:12:56.334725,1,,1715124834,1585954679
677169,,1,0,2025-10-06 22:12:56.334725,1,,1618005433,1953702095
799459,,1,0,2025-10-06 22:12:56.334725,1,,230851792,1014004040
992178,,1,0,2025-10-06 22:12:56.334725,1,,777024525,767509611
114414,,1,0,2025-10-06 22:12:56.334725,1,,1919226756,1781390205
153019,,1,0,2025-10-06 22:12:56.334725,1,,497066718,817663796
669378,,1,0,2025-10-06 22:12:56.334725,1,,1544977574,1296214234
196719,,2,0,2025-10-06 22:12:56.334725,1,,1290033046,2003452739
77308,,1,0,2025-10-06 22:12:56.334725,1,,53241153,514601335
462526,,1,0,2025-10-06 22:12:56.334725,1,,1589916932,1499350576
146840,,1,0,2025-10-06 22:12:56.334725,1,,467288898,261917127
136533,,1,0,2025-10-06 22:12:56.334725,1,,1335065078,1497059348
714999,,2,0,2025-10-06 22:12:56.334725,1,,7850779,1175417042
15314,,1,0,2025-10-06 22:12:56.334725,1,,913541967,819732513
41853,,1,0,2025-10-06 22:12:56.334725,1,,156111053,428010927
741341,,2,0,2025-10-06 22:12:56.334725,1,,1767499626,688076797
324809,,1,0,2025-10-06 22:12:56.334725,1,,255369313,1580926372
949818,,2,0,2025-10-06 22:12:56.334725,1,,401832236,288110682
291238,,2,0,2025-10-06 22:12:56.334725,1,,438906943,1430877022
832348,,2,0,2025-10-06 22:12:56.334725,1,,1150628393,1135670466
681063,,1,0,2025-10-06 22:12:56.334725,1,,750324095,296581925
378287,,1,0,2025-10-06 22:12:56.334725,1,,210776433,1683546319
228286,,1,0,2025-10-06 22:12:56.334725,1,,2123717842,1347318283
712003,,1,0,2025-10-06 22:12:56.334725,1,,605361557,758104265
712307,,1,0,2025-10-06 22:12:56.334725,1,,992342221,2039829894
969851,,1,0,2025-10-06 22:12:56.334725,1,,683664197,1625263998
33955,,1,0,2025-10-06 22:12:56.334725,1,,460003601,1598468542
623234,,1,0,2025-10-06 22:12:56.334725,1,,2102605197,2072869656
272170,,2,0,2025-10-06 22:12:56.334725,1,,1985571996,569681126
287070,,1,0,2025-10-06 22:12:56.334725,1,,1647839942,1275164616
679865,,1,0,2025-10-06 22:12:56.334725,1,,1981302669,1795143301
327290,,1,0,2025-10-06 22:12:56.334725,1,,2127111214,233269456
807452,,1,0,2025-10-06 22:12:56.334725,1,,1477155421,277768998
18035,,1,0,2025-10-06 22:12:56.334725,1,,1926219,626965900
799688,,1,0,2025-10-06 22:12:56.334725,1,,1688417826,1846887392
615545,,2,0,2025-10-06 22:12:56.334725,1,,1651327884,1573484766
6405,,2,0,2025-10-06 22:12:56.334725,1,,311948925,1743460167
57405,,1,0,2025-10-06 22:12:56.334725,1,,770627295,1565165323
757274,,2,0,2025-10-06 22:12:56.334725,1,,1105999156,1872741602
425341,,1,0,2025-10-06 22:12:56.334725,1,,1277415081,1637187037
274207,,1,0,2025-10-06 22:12:56.334725,1,,2095648851,1076658209
706112,,2,0,2025-10-06 22:12:56.334725,1,,614053116,59384485
851978,,1,0,2025-10-06 22:12:56.334725,1,,940633450,1958912182
33797,,1,0,2025-10-06 22:12:56.334725,1,,1365819286,1090740852
123983,,2,0,2025-10-06 22:12:56.334725,1,,2011113320,1801453411
669378,,1,0,2025-10-06 22:12:56.334725,1,,1544977574,1296214234
965755,,2,0,2025-10-06 22:12:56.334725,1,,2078445887,1437563258
222892,,1,0,2025-10-06 22:12:56.334725,1,,687440601,855704113
516376,,2,0,2025-10-06 22:12:56.334725,1,,1782984877,2125896017
812607,,1,0,2025-10-06 22:12:56.334725,1,,1380872453,786935365
136533,,1,0,2025-10-06 22:12:56.334725,1,,1335065078,1497059348
714999,,1,0,2025-10-06 22:12:56.334725,1,,7850779,1175417042
382511,,1,0,2025-10-06 22:12:56.334725,1,,742098017,1975262084
500633,,1,0,2025-10-06 22:12:56.334725,1,,1149899146,1762671773
799952,,1,0,2025-10-06 22:12:56.334725,1,,668579787,1719160320
833557,,1,0,2025-10-06 22:12:56.334725,1,,1245931918,1143919709
455083,,2,0,2025-10-06 22:12:56.334725,1,,1489577187,1094338346
361361,,1,0,2025-10-06 22:12:56.334725,1,,1916552937,1805279829
990993,,1,0,2025-10-06 22:12:56.334725,1,,182906398,2129648854
914071,,1,0,2025-10-06 22:12:56.334725,1,,243355904,1053950914
481843,,1,0,2025-10-06 22:12:56.334725,1,,574797365,2070124250
991434,,2,0,2025-10-06 22:12:56.334725,1,,179299332,320451356
540618,,2,0,2025-10-06 22:12:56.334725,1,,73358530,1922165968
60619,,2,0,2025-10-06 22:12:56.334725,1,,1259607174,1012608491
107548,,1,0,2025-10-06 22:12:56.334725,1,,1150580600,1288932567
687218,,2,0,2025-10-06 22:12:56.334725,1,,1314693034,2066885633
194682,,1,0,2025-10-06 22:12:56.334725,1,,673039313,311072279
228286,,2,0,2025-10-06 22:12:56.334725,1,,2123717842,1347318283
969851,,2,0,2025-10-06 22:12:56.334725,1,,683664197,1625263998
33955,,1,0,2025-10-06 22:12:56.334725,1,,460003601,1598468542
131937,,1,0,2025-10-06 22:12:56.334725,1,,1261682347,1671598691
187399,,1,0,2025-10-06 22:12:56.334725,1,,1064147607,810447730
721521,,1,0,2025-10-06 22:12:56.334725,1,,1715454616,1347865963
120532,,1,0,2025-10-06 22:12:56.334725,1,,1562501251,1092265519
760684,,1,0,2025-10-06 22:12:56.334725,1,,1594364382,2083360306
354409,,1,0,2025-10-06 22:12:56.334725,1,,912571795,1181430169
937542,,1,0,2025-10-06 22:12:56.334725,1,,433256058,170459548
327290,,1,0,2025-10-06 22:12:56.334725,1,,2127111214,233269456
739448,,1,0,2025-10-06 22:12:56.334725,1,,1222679220,1644984717
897083,,2,0,2025-10-06 22:12:56.334725,1,,1653724011,508530575
365133,,1,0,2025-10-06 22:12:56.334725,1,,713921620,180511113
133542,,2,0,2025-10-06 22:12:56.334725,1,,1304230899,1902933974
34200,,1,0,2025-10-06 22:12:56.334725,1,,1134595403,1966842539
4452,,1,0,2025-10-06 22:12:56.334725,1,,1669846499,115614055
120385,,1,0,2025-10-06 22:12:56.334725,1,,827097792,654656605
186168,,1,0,2025-10-06 22:12:56.334725,1,,1256706434,1649422743
537274,,1,0,2025-10-06 22:12:56.334725,1,,1610734118,1396669417
613942,,2,0,2025-10-06 22:12:56.334725,1,,2097313557,236084444
760828,,1,0,2025-10-06 22:12:56.334725,1,,1249739333,1648513260
557908,,1,0,2025-10-06 22:12:56.334725,1,,1416367254,16261841
33797,,2,0,2025-10-06 22:12:56.334725,1,,1365819286,1090740852
237083,,1,0,2025-10-06 22:12:56.334725,1,,2076240830,282007690
196719,,2,0,2025-10-06 22:12:56.334725,1,,1290033046,2003452739
349294,,2,0,2025-10-06 22:12:56.334725,1,,1731020863,1673644322
462526,,1,0,2025-10-06 22:12:56.334725,1,,1589916932,1499350576
888807,,1,0,2025-10-06 22:12:56.334725,1,,1701046484,526278205
500739,,1,0,2025-10-06 22:12:56.334725,1,,2088914548,1305881408
337168,,1,0,2025-10-06 22:12:56.334725,1,,422169668,1358314284
659290,,1,0,2025-10-06 22:12:56.334725,1,,1196372733,208150408
602241,,1,0,2025-10-06 22:12:56.334725,1,,1642929732,422389050
300159,,2,0,2025-10-06 22:12:56.334725,1,,1415353469,1114308150
689769,,1,0,2025-10-06 22:12:56.334725,1,,920943969,1255620314
945635,,2,0,2025-10-06 22:12:56.334725,1,,1195017983,1998427048
131136,,1,0,2025-10-06 22:12:56.334725,1,,830909099,1624333092
644847,,1,0,2025-10-06 22:12:56.334725,1,,1566934008,198413264
747801,,1,0,2025-10-06 22:12:56.334725,1,,997364420,1860601790
968887,,1,0,2025-10-06 22:12:56.334725,1,,1182035670,1278436059
897083,,2,0,2025-10-06 22:12:56.334725,1,,1653724011,508530575
473647,,2,0,2025-10-06 22:12:56.334725,1,,1733243853,1211248957
82484,,1,0,2025-10-06 22:12:56.334725,1,,579513425,1498156636
432617,,1,0,2025-10-06 22:12:56.334725,1,,1546344002,1135131098
566052,,1,0,2025-10-06 22:12:56.334725,1,,56996108,152655589
264803,,1,0,2025-10-06 22:12:56.334725,1,,1636107250,1524184434
154179,,2,0,2025-10-06 22:12:56.334725,1,,2098987007,566992294
39154,,1,0,2025-10-06 22:12:56.334725,1,,1327604593,406370363
349294,,1,0,2025-10-06 22:12:56.334725,1,,1731020863,1673644322
284460,,1,0,2025-10-06 22:12:56.334725,1,,1083135401,484232032
654297,,2,0,2025-10-06 22:12:56.334725,1,,493986690,266193757
70969,,1,0,2025-10-06 22:12:56.334725,1,,1332299549,1885948631
552883,,1,0,2025-10-06 22:12:56.334725,1,,80327627,781460830
952124,,2,0,2025-10-06 22:12:56.334725,1,,1704339285,847091536
146840,,1,0,2025-10-06 22:12:56.334725,1,,467288898,261917127
136533,,2,0,2025-10-06 22:12:56.334725,1,,1335065078,1497059348
880510,,1,0,2025-10-06 22:12:56.334725,1,,1892824527,1649223291
762527,,1,0,2025-10-06 22:12:56.334725,1,,329436691,142573468
991434,,2,0,2025-10-06 22:12:56.334725,1,,179299332,320451356
319388,,1,0,2025-10-06 22:12:56.334725,1,,936740962,990320604
679321,,1,0,2025-10-06 22:12:56.334725,1,,575119873,339328359
667163,,1,0,2025-10-06 22:12:56.334725,1,,1152496784,198263055
513199,,2,0,2025-10-06 22:12:56.334725,1,,1804701544,1159904407
689769,,1,0,2025-10-06 22:12:56.334725,1,,920943969,1255620314
491314,,1,0,2025-10-06 22:12:56.334725,1,,1772886192,232013806
652118,,1,0,2025-10-06 22:12:56.334725,1,,521926726,1901581333
679865,,1,0,2025-10-06 22:12:56.334725,1,,1981302669,1795143301
589812,,1,0,2025-10-06 22:12:56.334725,1,,227283775,1821303309
9436,,2,0,2025-10-06 22:12:56.334725,1,,1149935421,1945516188
385113,,1,0,2025-10-06 22:12:56.334725,1,,428047797,1674130086
799688,,2,0,2025-10-06 22:12:56.334725,1,,1688417826,1846887392
492958,,1,0,2025-10-06 22:12:56.334725,1,,2093511184,1253168345
820973,,1,0,2025-10-06 22:12:56.334725,1,,1667049476,168712855
11422,,1,0,2025-10-06 22:12:56.334725,1,,2082358221,1656971434
14145,,2,0,2025-10-06 22:12:56.334725,1,,1136210203,1208762692
70969,,2,0,2025-10-06 22:12:56.334725,1,,1332299549,1885948631
257719,,1,0,2025-10-06 22:12:56.334725,1,,1100680631,1339262093
455083,,1,0,2025-10-06 22:12:56.334725,1,,1489577187,1094338346
592784,,1,0,2025-10-06 22:12:56.334725,1,,1562413714,608333711
949818,,2,0,2025-10-06 22:12:56.334725,1,,401832236,288110682
690565,,1,0,2025-10-06 22:12:56.334725,1,,1892387761,2123373631
952168,,1,0,2025-10-06 22:12:56.334725,1,,1306578566,1397460449
602241,,1,0,2025-10-06 22:12:56.334725,1,,1642929732,422389050
481843,,2,0,2025-10-06 22:12:56.334725,1,,574797365,2070124250
171602,,2,0,2025-10-06 22:12:56.334725,1,,1982538297,500691267
328457,,2,0,2025-10-06 22:12:56.334725,1,,1715494761,736587456
712003,,1,0,2025-10-06 22:12:56.334725,1,,605361557,758104265
954722,,1,0,2025-10-06 22:12:56.334725,1,,991469298,1601227711
925482,,2,0,2025-10-06 22:12:56.334725,1,,277135915,45127237
611575,,2,0,2025-10-06 22:12:56.334725,1,,14328499,1925705290
901144,,1,0,2025-10-06 22:12:56.334725,1,,1352129620,1998881615
354409,,1,0,2025-10-06 22:12:56.334725,1,,912571795,1181430169
317242,,2,0,2025-10-06 22:12:56.334725,1,,907771087,1398933157
327290,,2,0,2025-10-06 22:12:56.334725,1,,2127111214,233269456
704868,,1,0,2025-10-06 22:12:56.334725,1,,168512143,1769158897
18035,,1,0,2025-10-06 22:12:56.334725,1,,1926219,626965900
91670,,1,0,2025-10-06 22:12:56.334725,1,,1550787547,121127953
739534,,1,0,2025-10-06 22:12:56.334725,1,,924030946,1093329002
385113,,1,0,2025-10-06 22:12:56.334725,1,,428047797,1674130086
112390,,2,0,2025-10-06 22:12:56.334725,1,,1777953163,2001512283
859361,,2,0,2025-10-06 22:12:56.334725,1,,1280507817,1177192498
492958,,1,0,2025-10-06 22:12:56.334725,1,,2093511184,1253168345
615545,,2,0,2025-10-06 22:12:56.334725,1,,1651327884,1573484766
953175,,1,0,2025-10-06 22:12:56.334725,1,,667939899,24714428
120385,,2,0,2025-10-06 22:12:56.334725,1,,827097792,654656605
373536,,1,0,2025-10-06 22:12:56.334725,1,,1592075761,1309597578
784673,,2,0,2025-10-06 22:12:56.334725,1,,1715124834,1585954679
26060,,2,0,2025-10-06 22:12:56.334725,1,,1587775638,1163414890
11422,,1,0,2025-10-06 22:12:56.334725,1,,2082358221,1656971434
34186,,1,0,2025-10-06 22:12:56.334725,1,,1273095001,293318276
478531,,1,0,2025-10-06 22:12:56.334725,1,,901900830,1841025573
397973,,1,0,2025-10-06 22:12:56.334725,1,,662118768,1356036000
217710,,2,0,2025-10-06 22:12:56.334725,1,,39448864,1279326933
146840,,2,0,2025-10-06 22:12:56.334725,1,,467288898,261917127
500739,,1,0,2025-10-06 22:12:56.334725,1,,2088914548,1305881408
324809,,1,0,2025-10-06 22:12:56.334725,1,,255369313,1580926372
563740,,1,0,2025-10-06 22:12:56.334725,1,,1502080094,1171276530
540618,,2,0,2025-10-06 22:12:56.334725,1,,73358530,1922165968
962591,,1,0,2025-10-06 22:12:56.334725,1,,1416204614,1932953842
687218,,1,0,2025-10-06 22:12:56.334725,1,,1314693034,2066885633
328457,,1,0,2025-10-06 22:12:56.334725,1,,1715494761,736587456
667163,,1,0,2025-10-06 22:12:56.334725,1,,1152496784,198263055
365132,,1,0,2025-10-06 22:12:56.334725,1,,1297590811,1256789737
969851,,1,0,2025-10-06 22:12:56.334725,1,,683664197,1625263998
621677,,2,0,2025-10-06 22:12:56.334725,1,,180408731,47918958
306177,,2,0,2025-10-06 22:12:56.334725,1,,1525819089,884850307
764014,,1,0,2025-10-06 22:12:56.334725,1,,958732770,311402865
287070,,1,0,2025-10-06 22:12:56.334725,1,,1647839942,1275164616
679865,,1,0,2025-10-06 22:12:56.334725,1,,1981302669,1795143301
644847,,1,0,2025-10-06 22:12:56.334725,1,,1566934008,198413264
36412,,1,0,2025-10-06 22:12:56.334725,1,,1112774141,7446425
365133,,2,0,2025-10-06 22:12:56.334725,1,,713921620,180511113
863930,,1,0,2025-10-06 22:12:56.334725,1,,932759592,1635308569
34200,,2,0,2025-10-06 22:12:56.334725,1,,1134595403,1966842539
256051,,1,0,2025-10-06 22:12:56.334725,1,,224756323,1774447505
367391,,2,0,2025-10-06 22:12:56.334725,1,,1832350899,1143714064
