order_id,product_id,quantity,unit_price,ETL_updated_ts,ETL_DATASOURCE_NAME,order_key,product_key,order_product_key
5012271549,67197,1,552.2,2025-10-06 22:10:08.366380,1,226428255,1369965279,874510522
8110316958,451812,3,530.85,2025-10-06 22:10:08.366380,1,470929945,1208840252,201176847
3190808443,140489,3,650.2,2025-10-06 22:10:08.366380,1,1245115422,1893418629,172324550
7175472728,435929,2,856.89,2025-10-06 22:10:08.366380,1,198854123,2132258950,976803492
6011117738,658389,3,152.55,2025-10-06 22:10:08.366380,1,1569336156,1291868352,1769064150
5592928753,992178,2,632.43,2025-10-06 22:10:08.366380,1,319170902,777024525,180677247
3952040848,927651,2,426.72,2025-10-06 22:10:08.366380,1,1205865825,1862532055,288277721
7026479520,613942,1,545.0,2025-10-06 22:10:08.366380,1,1205563766,2097313557,621397277
6572695161,70969,1,631.7,2025-10-06 22:10:08.366380,1,1787080157,1332299549,810303333
9090769419,305754,1,979.99,2025-10-06 22:10:08.366380,1,1428950424,619109509,1924204533
5979489110,853932,1,941.19,2025-10-06 22:10:08.366380,1,1969256684,593620396,684405555
964698323,257719,3,281.73,2025-10-06 22:10:08.366380,1,95198998,1100680631,198199218
2304242664,516376,3,877.43,2025-10-06 22:10:08.366380,1,913136858,1782984877,1429335203
2483843748,812607,3,416.65,2025-10-06 22:10:08.366380,1,1292170530,1380872453,139518306
2560588609,186168,1,878.8,2025-10-06 22:10:08.366380,1,1618739439,1256706434,1321496281
9268920928,9436,2,88.43,2025-10-06 22:10:08.366380,1,2069420537,1149935421,1889349429
9554019312,578097,1,267.61,2025-10-06 22:10:08.366380,1,150334054,131763570,798777195
3749174258,613942,3,545.0,2025-10-06 22:10:08.366380,1,340982221,2097313557,770843468
3947164241,131136,2,37.8,2025-10-06 22:10:08.366380,1,1021760488,830909099,1707014495
487327038,673058,3,765.76,2025-10-06 22:10:08.366380,1,727625050,1499419575,752287320
8830321199,894539,2,445.48,2025-10-06 22:10:08.366380,1,1938119267,1121923977,388528910
3811318591,585299,1,799.46,2025-10-06 22:10:08.366380,1,1029613708,949815871,1722004873
6795601573,677542,1,212.61,2025-10-06 22:10:08.366380,1,772278711,1050531960,306799294
2348495717,709916,3,33.76,2025-10-06 22:10:08.366380,1,1998344464,2133218441,309286505
9505736584,667163,1,441.2,2025-10-06 22:10:08.366380,1,32969472,1152496784,1386059325
1857227304,194682,1,912.29,2025-10-06 22:10:08.366380,1,1559243263,673039313,493494878
5506485302,491521,1,556.35,2025-10-06 22:10:08.366380,1,1086304588,1355063782,694070089
6074837981,373536,3,494.17,2025-10-06 22:10:08.366380,1,570178516,1592075761,2106582628
4150569633,820973,2,114.52,2025-10-06 22:10:08.366380,1,164755007,1667049476,1699371620
609838437,382511,3,702.54,2025-10-06 22:10:08.366380,1,453267746,742098017,2120605002
5229657139,487931,1,709.08,2025-10-06 22:10:08.366380,1,983153121,467520116,1489211437
2589639350,500739,3,359.98,2025-10-06 22:10:08.366380,1,1207889830,2088914548,339333975
7656948165,901144,3,340.36,2025-10-06 22:10:08.366380,1,2054225048,1352129620,678744270
1806563605,183929,1,738.74,2025-10-06 22:10:08.366380,1,1212183767,343175786,2144655136
359819834,952168,2,236.95,2025-10-06 22:10:08.366380,1,330998358,1306578566,654651123
1908423841,449106,2,48.55,2025-10-06 22:10:08.366380,1,1806301178,347199780,409840837
299859815,707935,2,820.9,2025-10-06 22:10:08.366380,1,1432356491,1656173295,1503537122
923659418,217710,1,58.59,2025-10-06 22:10:08.366380,1,1486645948,39448864,843530564
3560625119,679865,3,347.91,2025-10-06 22:10:08.366380,1,750738369,1981302669,1311108038
7111490680,317242,3,198.15,2025-10-06 22:10:08.366380,1,191116090,907771087,374641326
5766981431,53833,2,134.69,2025-10-06 22:10:08.366380,1,929428326,1504830200,1106593136
8609945311,853932,3,941.19,2025-10-06 22:10:08.366380,1,140260544,593620396,1344216648
1691260635,707935,1,820.9,2025-10-06 22:10:08.366380,1,162433722,1656173295,1150062011
8742091504,349294,3,934.75,2025-10-06 22:10:08.366380,1,114686413,1731020863,753311715
1997833025,123983,1,785.67,2025-10-06 22:10:08.366380,1,1742266187,2011113320,895361284
3588296877,757274,2,98.32,2025-10-06 22:10:08.366380,1,1048868050,1105999156,1077571358
2404804990,557908,1,942.37,2025-10-06 22:10:08.366380,1,1482712208,1416367254,1935580943
8091385479,14145,1,630.84,2025-10-06 22:10:08.366380,1,1052777009,1136210203,407732722
7133174424,264803,1,995.98,2025-10-06 22:10:08.366380,1,1941091434,1636107250,1084857174
6110446321,272170,1,140.8,2025-10-06 22:10:08.366380,1,110925736,1985571996,1978076752
6964586050,378230,1,166.42,2025-10-06 22:10:08.366380,1,661703000,1431784583,1424465690
2351986014,589812,2,163.03,2025-10-06 22:10:08.366380,1,1616878140,227283775,238379747
352569720,757274,1,98.32,2025-10-06 22:10:08.366380,1,1822099611,1105999156,1660045681
1235280275,491521,2,556.35,2025-10-06 22:10:08.366380,1,2010104517,1355063782,366224768
9399859705,217710,1,58.59,2025-10-06 22:10:08.366380,1,1875561187,39448864,1221873360
7530379037,952168,3,236.95,2025-10-06 22:10:08.366380,1,1195375106,1306578566,913229641
5952886441,328457,3,858.57,2025-10-06 22:10:08.366380,1,271043646,1715494761,2064414320
5815833211,373536,2,494.17,2025-10-06 22:10:08.366380,1,318756036,1592075761,215086846
7307394687,739448,2,755.66,2025-10-06 22:10:08.366380,1,2032857005,1222679220,610088812
6033014029,587645,1,801.81,2025-10-06 22:10:08.366380,1,1377030153,1626127595,1485923119
1409944718,153019,3,947.95,2025-10-06 22:10:08.366380,1,1344522598,497066718,893379469
1811382200,131748,3,81.35,2025-10-06 22:10:08.366380,1,726731145,1024605301,1963279491
4485391413,863930,3,242.57,2025-10-06 22:10:08.366380,1,76631754,932759592,1578813406
4076279641,684939,3,727.95,2025-10-06 22:10:08.366380,1,41706116,2066068749,1662613418
2965387566,615545,2,448.16,2025-10-06 22:10:08.366380,1,1076583303,1651327884,459285411
9397774189,112390,2,877.98,2025-10-06 22:10:08.366380,1,2089517761,1777953163,1984852797
1437159967,803607,3,949.73,2025-10-06 22:10:08.366380,1,1780112447,1562408934,1374951884
8397785448,131136,2,37.8,2025-10-06 22:10:08.366380,1,1422615702,830909099,1046547255
2778606949,654623,2,422.14,2025-10-06 22:10:08.366380,1,1850321468,1591468152,125274866
1774096863,784827,1,274.25,2025-10-06 22:10:08.366380,1,670865524,1199454597,1883748554
1497256618,853932,1,941.19,2025-10-06 22:10:08.366380,1,674548097,593620396,1200233019
734095510,313754,1,136.6,2025-10-06 22:10:08.366380,1,1952857937,1873393598,2064810656
5755859055,473929,3,440.19,2025-10-06 22:10:08.366380,1,400942567,1599286902,1938171631
5840290569,760828,1,563.45,2025-10-06 22:10:08.366380,1,939270618,1249739333,766832518
8200985533,555121,2,354.91,2025-10-06 22:10:08.366380,1,2097750512,1133999892,1529822821
3255590064,709916,1,33.76,2025-10-06 22:10:08.366380,1,132428190,2133218441,1573776278
4258404747,272170,1,140.8,2025-10-06 22:10:08.366380,1,1686871054,1985571996,1773466688
2455161115,131748,2,81.35,2025-10-06 22:10:08.366380,1,251263054,1024605301,1339738977
4448004569,455083,2,959.01,2025-10-06 22:10:08.366380,1,1039148870,1489577187,1624420806
5951090793,615545,1,448.16,2025-10-06 22:10:08.366380,1,1885303801,1651327884,1137326412
7402491996,672059,2,672.73,2025-10-06 22:10:08.366380,1,641115063,1227723400,2028378611
8532411923,77308,3,223.27,2025-10-06 22:10:08.366380,1,153199778,53241153,2042942242
7130555385,365133,3,915.45,2025-10-06 22:10:08.366380,1,2067781505,713921620,572495909
4338197132,107548,3,891.6,2025-10-06 22:10:08.366380,1,30615575,1150580600,1021802040
8044366071,131937,3,287.81,2025-10-06 22:10:08.366380,1,2068934937,1261682347,204245086
4135251774,114414,2,832.06,2025-10-06 22:10:08.366380,1,628619532,1919226756,308165297
6331483812,291238,1,746.03,2025-10-06 22:10:08.366380,1,1192110763,438906943,512718830
6705171000,9436,3,88.43,2025-10-06 22:10:08.366380,1,1095759541,1149935421,550009460
7850128898,962054,1,16.86,2025-10-06 22:10:08.366380,1,1808885239,702536214,1380367684
3602554049,818522,3,96.09,2025-10-06 22:10:08.366380,1,751201233,361156178,314359575
1070259187,949818,1,483.05,2025-10-06 22:10:08.366380,1,1900224592,401832236,1178275937
8412338399,187399,2,53.49,2025-10-06 22:10:08.366380,1,1248227134,1064147607,1962695773
1478022303,600767,2,722.42,2025-10-06 22:10:08.366380,1,382209949,358333658,622945541
2376108199,564692,2,215.65,2025-10-06 22:10:08.366380,1,1043065811,171152667,1317776187
5243035202,991434,3,237.62,2025-10-06 22:10:08.366380,1,1933109892,179299332,260957633
3687581971,739448,2,755.66,2025-10-06 22:10:08.366380,1,381371216,1222679220,22939999
7008586055,839170,1,481.63,2025-10-06 22:10:08.366380,1,1617741548,622492390,1134641514
5142069216,734789,2,395.82,2025-10-06 22:10:08.366380,1,1935895838,35227595,269853333
4152441944,712307,2,264.89,2025-10-06 22:10:08.366380,1,2046689316,992342221,1897026768
5601670348,491521,1,556.35,2025-10-06 22:10:08.366380,1,1715564121,1355063782,998621207
605105099,542300,1,255.35,2025-10-06 22:10:08.366380,1,740748824,642032292,954489917
4054936140,461804,1,310.69,2025-10-06 22:10:08.366380,1,1023175986,283755580,1896841206
8741892156,540618,2,317.05,2025-10-06 22:10:08.366380,1,35063288,73358530,1788425752
9143640828,140489,2,650.2,2025-10-06 22:10:08.366380,1,1476443258,1893418629,141239940
6900876252,367391,2,939.55,2025-10-06 22:10:08.366380,1,1174391612,1832350899,1210860412
9801174908,837480,1,217.4,2025-10-06 22:10:08.366380,1,1544230103,431925118,10267783
551343632,272170,3,140.8,2025-10-06 22:10:08.366380,1,1828578325,1985571996,1721704415
7961173808,131937,3,287.81,2025-10-06 22:10:08.366380,1,2068424467,1261682347,225505148
328909145,681063,3,321.28,2025-10-06 22:10:08.366380,1,594247612,750324095,1149574111
5551173528,762527,2,690.08,2025-10-06 22:10:08.366380,1,1605196499,329436691,1725039615
4461788759,876139,2,415.75,2025-10-06 22:10:08.366380,1,1898468884,423032908,944994691
7256212429,217710,3,58.59,2025-10-06 22:10:08.366380,1,1405221355,39448864,1853173672
9104077642,118820,2,12.32,2025-10-06 22:10:08.366380,1,1981505308,777645869,765045513
2914056235,930284,3,189.47,2025-10-06 22:10:08.366380,1,1168018445,1905951401,375566307
9127632807,681063,3,321.28,2025-10-06 22:10:08.366380,1,1761054586,750324095,754648335
6070154414,784827,1,274.25,2025-10-06 22:10:08.366380,1,621331013,1199454597,1448397951
2318969828,123983,1,785.67,2025-10-06 22:10:08.366380,1,2092075544,2011113320,921538869
3813047994,18035,2,968.94,2025-10-06 22:10:08.366380,1,375145993,1926219,1526991476
1416102774,56589,2,517.77,2025-10-06 22:10:08.366380,1,912411553,262577165,1243299156
8086834412,566052,2,87.3,2025-10-06 22:10:08.366380,1,226829264,56996108,1666175005
6193826826,478531,3,825.46,2025-10-06 22:10:08.366380,1,1674351557,901900830,1728643428
8444509148,853932,3,941.19,2025-10-06 22:10:08.366380,1,843933695,593620396,1906421435
42332130,365133,1,915.45,2025-10-06 22:10:08.366380,1,27234172,713921620,1700911399
6009342120,272170,2,140.8,2025-10-06 22:10:08.366380,1,1369441777,1985571996,952356388
4818516411,367391,3,939.55,2025-10-06 22:10:08.366380,1,2126983074,1832350899,1570541715
1039229544,243235,3,109.03,2025-10-06 22:10:08.366380,1,2044375711,845513255,1254354876
1515943657,760684,3,71.6,2025-10-06 22:10:08.366380,1,2105420631,1594364382,137375299
9183547951,461804,2,310.69,2025-10-06 22:10:08.366380,1,1073797946,283755580,23250069
8478376092,952168,1,236.95,2025-10-06 22:10:08.366380,1,169259640,1306578566,603906475
1454073903,34186,3,925.65,2025-10-06 22:10:08.366380,1,419532641,1273095001,1794166435
2855402284,451812,2,530.85,2025-10-06 22:10:08.366380,1,1584343474,1208840252,1047317372
7245730533,647462,2,326.42,2025-10-06 22:10:08.366380,1,414005322,1717547705,613762308
2272892659,51036,3,931.61,2025-10-06 22:10:08.366380,1,1629799055,781095989,982857988
9087377568,432617,1,863.18,2025-10-06 22:10:08.366380,1,767789332,1546344002,2068865520
8443685057,525531,1,831.1,2025-10-06 22:10:08.366380,1,507030196,1158549287,1801930144
1590988730,764014,3,612.04,2025-10-06 22:10:08.366380,1,819375019,958732770,1887461156
7357811417,692985,2,197.39,2025-10-06 22:10:08.366380,1,39962522,337047332,1864958399
394951937,63769,1,878.07,2025-10-06 22:10:08.366380,1,2090497808,91929233,859254295
3967445448,832348,3,831.43,2025-10-06 22:10:08.366380,1,1397386255,1150628393,525487072
6101022928,256783,3,906.54,2025-10-06 22:10:08.366380,1,1915496660,2061736232,1095388801
6322372546,613942,3,545.0,2025-10-06 22:10:08.366380,1,1706109532,2097313557,1837801618
9778782281,818990,3,163.55,2025-10-06 22:10:08.366380,1,771371184,251967856,713493516
3867563962,647462,1,326.42,2025-10-06 22:10:08.366380,1,500628257,1717547705,111497417
9277710098,542300,2,255.35,2025-10-06 22:10:08.366380,1,1105408221,642032292,332069717
7669322773,77308,2,223.27,2025-10-06 22:10:08.366380,1,341224530,53241153,1269616200
3917427529,771228,2,83.18,2025-10-06 22:10:08.366380,1,1893571683,725006193,1833380636
1934158144,120532,1,697.53,2025-10-06 22:10:08.366380,1,195362802,1562501251,2093319598
3157338466,847349,2,781.08,2025-10-06 22:10:08.366380,1,1162263265,757897642,2112238692
9640662474,760684,3,71.6,2025-10-06 22:10:08.366380,1,1083938373,1594364382,4346527
2356272189,604184,3,397.55,2025-10-06 22:10:08.366380,1,139680241,519693845,576153337
1380510406,602241,1,976.55,2025-10-06 22:10:08.366380,1,1203154807,1642929732,64931966
8008377895,349294,2,934.75,2025-10-06 22:10:08.366380,1,1569236060,1731020863,1253458555
3680678403,313754,3,136.6,2025-10-06 22:10:08.366380,1,800196175,1873393598,2083122237
2847236502,871592,1,870.29,2025-10-06 22:10:08.366380,1,664331584,105454066,231407483
5212392063,532965,1,307.23,2025-10-06 22:10:08.366380,1,828495163,301069127,857813948
3804024939,57405,2,607.67,2025-10-06 22:10:08.366380,1,118015879,770627295,1308613208
5395870775,432617,3,863.18,2025-10-06 22:10:08.366380,1,1862803208,1546344002,638251752
511736499,4452,1,169.88,2025-10-06 22:10:08.366380,1,317285895,1669846499,220249794
2895886759,949818,1,483.05,2025-10-06 22:10:08.366380,1,1100066634,401832236,961144071
6638513435,306177,3,769.24,2025-10-06 22:10:08.366380,1,899350396,1525819089,200688769
4168083780,187399,1,53.49,2025-10-06 22:10:08.366380,1,797220628,1064147607,721418885
2501516144,652118,3,22.04,2025-10-06 22:10:08.366380,1,926159854,521926726,272378417
7141387557,349294,3,934.75,2025-10-06 22:10:08.366380,1,421718806,1731020863,763395673
2747350024,186168,3,878.8,2025-10-06 22:10:08.366380,1,1400471659,1256706434,551135493
9503407492,764014,2,612.04,2025-10-06 22:10:08.366380,1,2038109514,958732770,747243464
4845607487,513199,1,422.23,2025-10-06 22:10:08.366380,1,930607132,1804701544,869605745
2051769691,890232,1,432.0,2025-10-06 22:10:08.366380,1,1306775129,273331923,1483174808
1092990139,820973,2,114.52,2025-10-06 22:10:08.366380,1,1699848601,1667049476,2078607028
5527612319,690565,3,951.27,2025-10-06 22:10:08.366380,1,589508351,1892387761,15882393
8852367079,714999,3,882.51,2025-10-06 22:10:08.366380,1,1162959025,7850779,1379399955
1666202264,337168,2,545.49,2025-10-06 22:10:08.366380,1,944882672,422169668,1360315282
8606484804,654297,1,13.25,2025-10-06 22:10:08.366380,1,1147579232,493986690,305449742
8905341102,937542,2,97.04,2025-10-06 22:10:08.366380,1,1296842942,433256058,239966582
5418735913,606256,1,369.28,2025-10-06 22:10:08.366380,1,1086587515,457834622,1723428160
970377475,734789,2,395.82,2025-10-06 22:10:08.366380,1,1104083842,35227595,1710965795
7320527109,291238,2,746.03,2025-10-06 22:10:08.366380,1,359698522,438906943,43945071
5120698,187399,1,53.49,2025-10-06 22:10:08.366380,1,69902742,1064147607,1394200927
3812396179,114414,3,832.06,2025-10-06 22:10:08.366380,1,1147236911,1919226756,979955830
8178951021,18035,3,968.94,2025-10-06 22:10:08.366380,1,1569114260,1926219,1114430635
2479115586,532965,2,307.23,2025-10-06 22:10:08.366380,1,1923412185,301069127,1121386216
6239453389,880510,2,951.43,2025-10-06 22:10:08.366380,1,84168742,1892824527,1000572957
3136508414,435929,3,856.89,2025-10-06 22:10:08.366380,1,1488921281,2132258950,932629394
5521273487,18035,2,968.94,2025-10-06 22:10:08.366380,1,20973437,1926219,1701306847
5445047872,723678,3,675.46,2025-10-06 22:10:08.366380,1,500852392,1302042089,1628091173
3678525130,451812,1,530.85,2025-10-06 22:10:08.366380,1,1297572457,1208840252,1698825545
9328056960,237083,2,577.13,2025-10-06 22:10:08.366380,1,736919651,2076240830,528752203
2109203997,131937,1,287.81,2025-10-06 22:10:08.366380,1,1829560168,1261682347,890966921
556665455,876139,3,415.75,2025-10-06 22:10:08.366380,1,463692678,423032908,1623675009
6573705785,567671,2,418.48,2025-10-06 22:10:08.366380,1,257378539,871692779,286270436
2609502403,131136,1,37.8,2025-10-06 22:10:08.366380,1,642942082,830909099,1438915368
1463293930,689769,1,46.62,2025-10-06 22:10:08.366380,1,46377048,920943969,1754593578
8132887999,433521,2,321.33,2025-10-06 22:10:08.366380,1,1212020801,582652347,924022174
7178789018,112390,1,877.98,2025-10-06 22:10:08.366380,1,1141937225,1777953163,61039642
2295700159,760828,3,563.45,2025-10-06 22:10:08.366380,1,457686536,1249739333,175836193
9277089038,837480,2,217.4,2025-10-06 22:10:08.366380,1,829440782,431925118,1261313597
145057465,26060,3,342.94,2025-10-06 22:10:08.366380,1,454574900,1587775638,405311439
9452353274,34186,1,925.65,2025-10-06 22:10:08.366380,1,389277565,1273095001,1535499837
5434328922,837480,2,217.4,2025-10-06 22:10:08.366380,1,1005340852,431925118,1073851839
3327051807,516376,3,877.43,2025-10-06 22:10:08.366380,1,210188480,1782984877,365986693
1461604569,812607,1,416.65,2025-10-06 22:10:08.366380,1,827331304,1380872453,93238296
606518084,60619,1,726.41,2025-10-06 22:10:08.366380,1,1636875008,1259607174,916708779
7637625389,585299,1,799.46,2025-10-06 22:10:08.366380,1,1197306724,949815871,1304930710
7311621328,317242,3,198.15,2025-10-06 22:10:08.366380,1,1356094906,907771087,1961120676
8790217194,589812,2,163.03,2025-10-06 22:10:08.366380,1,1392985663,227283775,1238175235
1772445313,557908,3,942.37,2025-10-06 22:10:08.366380,1,965509169,1416367254,2008060656
159394992,473929,1,440.19,2025-10-06 22:10:08.366380,1,691468484,1599286902,359630506
7992910755,243235,1,109.03,2025-10-06 22:10:08.366380,1,76807590,845513255,315222437
1786931285,679321,1,738.46,2025-10-06 22:10:08.366380,1,2026394376,575119873,1753295472
2225520858,448752,3,160.07,2025-10-06 22:10:08.366380,1,542666270,480868942,532292965
5635738740,319388,2,657.8,2025-10-06 22:10:08.366380,1,1001934338,936740962,390756976
2230824358,679284,1,877.89,2025-10-06 22:10:08.366380,1,1614257607,1768671768,456051561
9217211301,681063,2,321.28,2025-10-06 22:10:08.366380,1,2059041061,750324095,414198531
